github.com/eeeXun/gtt@latest	gtt
github.com/charmbracelet/mods@latest	mods
sgpt	sgpt
github.com/aandrew-me/tgpt/v2@latest	tgpt
sigs.k8s.io/kustomize/kustomize/v5	kustomize
github.com/derailed/popeye@latest	popeye
github.com/stern/stern@latest	stern
github.com/grafana/tanka/cmd/tk@latest	tanka
timoni	timoni
github.com/elementalvoid/tonnage@latest	tonnage
github.com/cointop-sh/cointop@latest	cointop
github.com/cloudflare/cloudflare-go	flarectl
github.com/mrusme/planor	planor
github.com/mholt/archiver/v4	archiver
github.com/sigstore/cosign/v2/cmd/cosign@latest	cosign
github.com/wagoodman/dive	dive
github.com/jesseduffield/lazydocker@latest	lazydocker
sou	sou
kcl-lang.io/cli/cmd/kcl@latest	kcl
github.com/kubernetes/kompose@latest	kompose
github.com/GoogleContainerTools/kpt@main	kpt
kcc-cache,kcc-injector	kube-credential-cache
kubecolor	kubecolor
github.com/yannh/kubeconform/cmd/kubeconform@latest	kubeconform
kubergrunt	kubergrunt
github.com/bitnami-labs/sealed-secrets/cmd/kubeseal@main	kubeseal
kubespy	kubespy
github.com/itchyny/bed/cmd/bed@latest	bed
github.com/wader/fq@latest	fq
github.com/neilotoole/sq	sq
github.com/nao1215/sqly	sqly
dyff	dyff
github.com/antonmedv/fx@latest	fx
github.com/itchyny/gojo/cmd/gojo@latest	gojo
github.com/itchyny/gojq/cmd/gojq@latest	gojq
github.com/tomnomnom/gron@latest	gron
github.com/fiatjaf/jiq/cmd/jiq@latest	jiq
qq/cli	qq
github.com/mikefarah/yq/v4@latest	yq
github.com/abhimanyu003/sttr@latest	sttr
github.com/noborus/xlsxsql/cmd/xlsxsql@latest	xlsxsql
github.com/jorgerojas26/lazysql@latest	lazysql
super	superdb
github.com/mathaou/termdbms@latest	termdbms
github.com/supabase/cli	supabase
github.com/pressly/goose/v3/cmd/goose@latest	goose
litestream	litestream
github.com/xyproto/orbiton/v2	orbiton
github.com/noborus/ov@latest	ov
github.com/getsops/sops	sops
github.com/charmbracelet/pop@latest	pop
github.com/bloznelis/typioca@latest	typioca
github.com/chenquan/diskusage@latest	diskusage
github.com/viktomas/godu	godu
github.com/LeperGnome/bt/cmd/bt@v1.1.0	bt
github.com/nore-dev/fman	fman
github.com/Equationzhao/g@latest	g
github.com/schollz/croc/v9	croc
github.com/antonmedv/walk	walk
mop	mop
github.com/magodo/pipeform@main	pipeform
github.com/leg100/pug@latest	pug
github.com/dhth/hours@latest	hours
omm	omm
github.com/mrusme/zeit	zeit
cuelang.org/go/cmd/cue	cue
oss.terrastruct.com/d2	d2
github.com/charmbracelet/melt/cmd/melt@latest	melt
lazynpm	lazynpm
mvdan.cc/gofumpt@latest	gofumpt
golangci-lint	golangci-lint
github.com/aurc/loggo@latest	loggo
github.com/noborus/mdtsql/cmd/mdtsql@latest	mdtsql
github.com/szktkfm/mdtt/cmd/mdtt	mdtt
minify	minify
github.com/golang-migrate/migrate/cmd/migrate	gomigrate
gomplate	gomplate
github.com/maaslalani/invoice	invoice
kopia	kopia
github.com/Lifailon/lazyjournal@latest	lazyjournal
github.com/noborus/psutilsql	psutilsql
restic	restic
github.com/ChausseBenjamin/termpicker@latest	termpicker
github.com/wtfutil/wtf	wtfutil
git.sr.ht/~timharek/yr	yr
github.com/TheZoraiz/ascii-image-converter@latest	ascii-image-converter
github.com/Achno/gowall@latest	gowall
slides	slides
github.com/jpillora/chisel@latest	chisel
github.com/rs/curlie@latest	curlie
dns53	dns53
github.com/ycd/dstp/cmd/dstp@latest	dstp
github.com/zu1k/nali@latest	nali
github.com/nxtrace/NTrace-core	nexttrace
github.com/natesales/q@latest	q
github.com/natesales/q@latest	qdns
github.com/pouriyajamshidi/tcping@latest	tcping
github.com/sachaos/tcpterm	tcpterm
tldx	tldx
github.com/kevwan/tproxy	tproxy
github.com/Owloops/updo@latest	updo
github.com/asciimoo/wuzz	wuzz
github.com/dkorunic/iSMC@latest	ismc
github.com/chip/pathos@latest	pathos
github.com/oz/tz	tz
github.com/ariasmn/ugm@latest	ugm
github.com/sachaos/viddy@latest	viddy
github.com/a8m/envsubst/cmd/envsubst	envsubst
github.com/maaslalani/nap@main	nap
github.com/claudiodangelis/qrcp@latest	qrcp
github.com/mgechev/revive	revive
sunbeam	sunbeam
github.com/pressly/sup/cmd/sup	sup
github.com/schachmat/wego@latest	wego
github.com/zyedidia/eget@latest	eget
github.com/jsonnet-bundler/jsonnet-bundler/cmd/jb@latest	jsonnet-bundler
pkgtop	pkgtop
github.com/marwanhawari/stew	stew
github.com/boyter/scc@master	scc
github.com/guyfedwards/nom/cmd/nom@latest	nom
act3	act3
github.com/goreleaser/goreleaser@latest	goreleaser
github.com/git-chglog/git-chglog/cmd/git-chglog@latest	git-chglog
github.com/alajmo/mani	mani
github.com/dhth/prs	prs
github.com/Mayowa-Ojo/chmod-cli/cmd@latest	chmod-cli
github.com/70sh1/eddy	eddy
github.com/OJ/gobuster/v3	gobuster
github.com/gopasspw/gopass@latest	gopass
github.com/ProtonMail/gosop	gosop
github.com/go-acme/lego/v4/cmd/lego@latest	lego
github.com/minio/mc@latest	mc
github.com/projectdiscovery/nuclei/v3/cmd/nuclei	nuclei
github.com/google/osv-scanner/cmd/osv-scanner@v1	osv-scanner
github.com/brittonhayes/pillager	pillager
pwdsafety	pwdsafety
github.com/aquasecurity/tfsec/cmd/tfsec@latest	tfsec
github.com/peltho/tufw/cmd/tufw	tufw
github.com/lmorg/murex@latest	murex
github.com/justjanne/powerline-go@latest	powerline-go
mvdan.cc/sh/v3/cmd/shfmt@latest	shfmt
moul.io/assh/v2	assh
github.com/alajmo/sake@latest	sake
github.com/francoismichel/ssh3/cmd/...@latest	ssh3
moul.io/sshportal	sshportal
awless	awless
github.com/qeesung/image2ascii@latest	image2ascii
google.golang.org/protobuf/cmd/protoc-gen-go	protoc-gen-go
hpcloud/tail	tail
github.com/guptarohit/asciigraph@latest	asciigraph
github.com/Code-Hex/Neo-cowsay/cmd/v2/cowsay	cowsay
github.com/merschformann/gotz@latest	gotz
kencx/keyb	keyb
github.com/whoop-t/manly@latest	manly
github.com/trzsz/trzsz-go/cmd/trzsz@latest	trzsz-go
github.com/nakabonne/ali@latest	ali
github.com/ffuf/ffuf/v2	ffuf
github.com/gchaincl/httplab/cmd/httplab@latest	httplab
github.com/yudai/gotty	gotty
github.com/minio/minio-go/v7	minio
